,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t0535, 9.63293920447504E-02 , 1.91909165524332E-02 , 0.7804726875 , 0.7804726875 
period1,sc01,t0536, 9.70816775957821E-02 , 2.67448821280992E-02 , 0.77796428125 , 0.77796428125 
period1,sc01,t0537, 0.136658613941481 , 1.45346592617563E-02 , 0.781896834763948 , 0.781896834763948 
period1,sc01,t0538, 0.11954495524957 , 3.51198818024691E-02 , 0.91736 , 0.91736 
period1,sc01,t0539, 0.236149664850615 , 2.69063534009646E-02 , 0.791700791666667 , 0.791700791666667 
period1,sc01,t0540, 0.151258214274727 , 3.46958657142858E-02 , 1.1467 , 1.1467 
period1,sc01,t0541, 0.211099266602663 , 3.44592968988307E-02 , 1.01526811275 , 1.01526811275 
period1,sc01,t0542, 0.105217483866432 , 1.46079524293211E-02 , 0.91814262275 , 0.91814262275 
period1,sc01,t0543, 0.108754133253012 , 4.47578245185186E-02 , 0.924205799 , 0.924205799 
period1,sc01,t0544, 0.144057613235537 , 0.046338739391144 , 0.909722500208333 , 0.909722500208333 
period1,sc01,t0545, 0.143174868877216 , 5.50923763837638E-02 , 0.919585075791667 , 0.919585075791667 
period1,sc01,t0546, 0.151290330861244 , 4.57495217712178E-02 , 0.89198066225 , 0.89198066225 
period1,sc01,t0547, 5.28704244641101E-02 , 3.76740456974169E-02 , 0.387195707549361 , 0.387195707549361 
period1,sc01,t0548, 0.123543378192384 , 4.79032867158672E-02 , 0.326772714772277 , 0.326772714772277 
period1,sc01,t0549, 0.118076587149742 , 4.78778985239853E-02 , 0.322173076725146 , 0.322173076725146 
period1,sc01,t0550, 9.49616731458699E-02 , 6.44783949523809E-02 , 0.321064533 , 0.321064533 
period1,sc01,t0551, 1.73923008709123E-02 , 6.09176865176389E-02 , 0.321731530166667 , 0.321731530166667 
period1,sc01,t0552, 5.39553586994727E-02 , 7.02580817400067E-02 , 0.321259472 , 0.321259472 
period1,sc01,t0553, 1.78087052719449E-02 , 1.80812007664793E-02 , 0.236321822416667 , 0.236321822416667 
period1,sc01,t0554, 1.93081376247849E-02 , 1.81410122309361E-02 , 0.229772353208333 , 0.229772353208333 
period1,sc01,t0555, 1.45073564113597E-02 , 1.83584263510122E-02 , 0.236519654041667 , 0.236519654041667 
period1,sc01,t0556, 1.89492781927711E-02 , 1.83622914989939E-02 , 0.2328951301875 , 0.2328951301875 
period1,sc01,t0557, 2.08616160240963E-02 , 2.90562045286751E-02 , 0.2327030328125 , 0.2327030328125 
period1,sc01,t0558, 3.00508964411248E-02 , 3.06666206162751E-02 , 0.239802512166667 , 0.239802512166667 
period1,sc01,t0559, 7.25236497363796E-02 , 4.54989247455365E-02 , 0.220059349957082 , 0.220059349957082 
period1,sc01,t0560, 7.73280643927943E-02 , 4.32864853579912E-02 , 0.2263036098125 , 0.2263036098125 
period1,sc01,t0561, 8.14143776115993E-02 , 0.042712327741266 , 0.237491469957082 , 0.237491469957082 
period1,sc01,t0562, 0.157960145184535 , 4.27297916381083E-02 , 0.24545457125 , 0.24545457125 
period1,sc01,t0563, 0.144264821253075 , 4.29762651245551E-02 , 0.2517909175 , 0.2517909175 
period1,sc01,t0564, 0.187721587972759 , 4.22935996795412E-02 , 0.2517909175 , 0.2517909175 
period1,sc01,t0565, 0.235449756198594 , 0.042821593899698 , 0.245718765128755 , 0.245718765128755 
period1,sc01,t0566, 0.193457772904218 , 4.39536170631596E-02 , 0.245718765128755 , 0.245718765128755 
period1,sc01,t0567, 0.12203189443761 , 5.10876505340454E-02 , 0.248523350708333 , 0.248523350708333 
period1,sc01,t0568, 0.152151010360585 , 4.23994707141634E-02 , 0.220516318 , 0.220516318 
period1,sc01,t0569, 0.137465467805508 , 4.22811508289181E-02 , 0.226160731416667 , 0.226160731416667 
period1,sc01,t0570, 0.136938528722031 , 4.39353745551602E-02 , 0.226160731416667 , 0.226160731416667 
period1,sc01,t0571, 0.176673012330464 , 4.67028058235397E-02 , 0.220355759 , 0.220355759 
period1,sc01,t0572, 0.154708880645438 , 4.64656526836894E-02 , 0.220355759 , 0.220355759 
period1,sc01,t0573, 0.086029978108873 , 5.02750318325712E-02 , 0.208734345666667 , 0.208734345666667 
period1,sc01,t0574, 3.04101839147937E-02 , 6.54241259063942E-02 , 0.197525798333333 , 0.197525798333333 
period1,sc01,t0575, 7.12325115963855E-02 , 7.76314732949877E-02 , 0.208084464 , 0.208084464 
period1,sc01,t0576, 1.64453157796902E-02 , 7.72877173913044E-02 , 0.196847179398618 , 0.196847179398618 
period1,sc01,t0577, 5.65218626506024E-02 , 0.100077543375341 , 0.108174944442207 , 0.108174944442207 
period1,sc01,t0578, 6.10729975757576E-02 , 0.100062348351462 , 0.106387743291667 , 0.106387743291667 
period1,sc01,t0579, 5.49225333734939E-02 , 0.099223668852459 , 0.102740534575 , 0.102740534575 
period1,sc01,t0580, 5.61094569879518E-02 , 0.120494064191202 , 9.90251925541666E-02 , 9.90251925541666E-02 
period1,sc01,t0581, 5.66387118181818E-02 , 0.131090172370462 , 9.90251925541666E-02 , 9.90251925541666E-02 
period1,sc01,t0582, 6.24484860962567E-02 , 0.127429439757341 , 9.90251925541666E-02 , 9.90251925541666E-02 
period1,sc01,t0583, 4.88190166844919E-02 , 9.06542457531914E-02 , 0.111578909020833 , 0.111578909020833 
period1,sc01,t0584, 5.71209702673797E-02 , 9.35657708158116E-02 , 0.109956075891667 , 0.109956075891667 
period1,sc01,t0585, 6.41187260240964E-02 , 9.15741138582414E-02 , 0.111671058479167 , 0.111671058479167 
period1,sc01,t0586, 6.05646959447416E-02 , 8.97944293112117E-02 , 0.111679099008746 , 0.111679099008746 
period1,sc01,t0587, 6.38231575757576E-02 , 8.96311270072993E-02 , 0.111679099008746 , 0.111679099008746 
period1,sc01,t0588, 0.06322161114082 , 0.086486582649316 , 0.111679099008746 , 0.111679099008746 
period1,sc01,t0589, 3.85140462424242E-02 , 7.75882389511873E-02 , 0.119562824033334 , 0.119562824033334 
period1,sc01,t0590, 6.02732369946524E-02 , 9.06674096736205E-02 , 0.1117102100625 , 0.1117102100625 
period1,sc01,t0591, 0.060423756372549 , 0.101304101325178 , 0.111827521575 , 0.111827521575 
period1,sc01,t0592, 6.39953593373494E-02 , 0.089816127037037 , 0.111382597043054 , 0.111382597043054 
period1,sc01,t0593, 6.23400367710844E-02 , 6.62463057971015E-02 , 0.111251244695904 , 0.111251244695904 
period1,sc01,t0594, 6.42300617469879E-02 , 6.56158532065218E-02 , 0.114280607 , 0.114280607 
period1,sc01,t0595, 3.85851827867488E-02 , 0.083487 , 0.114993580165122 , 0.114993580165122 
period1,sc01,t0596, 4.04615375257069E-02 , 8.59000592592593E-02 , 0.115755803970223 , 0.115755803970223 
period1,sc01,t0597, 4.88204679518073E-02 , 8.64868276073619E-02 , 0.1255046975 , 0.1255046975 
period1,sc01,t0598, 4.21912096385542E-02 , 9.38698577284372E-02 , 0.116139325468165 , 0.116139325468165 
period1,sc01,t0599, 5.74693503614457E-02 , 9.44476502704531E-02 , 0.121117810333334 , 0.121117810333334 
period1,sc01,t0600, 6.32850393975903E-02 , 9.26386149807491E-02 , 0.116376612126508 , 0.116376612126508 
period1,sc01,t0601, 1.15343808915662E-02 , 5.97460344993581E-02 , 0.139630493275 , 0.139630493275 
period1,sc01,t0602, 1.11805127710843E-02 , 3.37131814691152E-02 , 0.1203316751875 , 0.1203316751875 
period1,sc01,t0603, 1.14879926506024E-02 , 2.61018530245591E-02 , 0.12042664165 , 0.12042664165 
period1,sc01,t0604, 1.11481672289157E-02 , 5.77078057786885E-02 , 0.120592921953353 , 0.120592921953353 
period1,sc01,t0605, 1.11629593975904E-02 , 5.76659553402646E-02 , 0.146931076098347 , 0.146931076098347 
period1,sc01,t0606, 1.22235776144579E-02 , 4.98516488926175E-02 , 0.146977890566037 , 0.146977890566037 
period1,sc01,t0607, 1.44558144819277E-02 , 6.05925803457106E-02 , 0.187004768533334 , 0.187004768533334 
period1,sc01,t0608, 1.43223693975904E-02 , 5.25333147942158E-02 , 0.18532927175 , 0.18532927175 
period1,sc01,t0609, 1.43867449156627E-02 , 5.40419162067316E-02 , 0.18532927175 , 0.18532927175 
period1,sc01,t0610, 1.54457853012048E-02 , 5.02843636665009E-02 , 0.175412939625 , 0.175412939625 
period1,sc01,t0611, 1.62482111445784E-02 , 5.18838055555556E-02 , 0.176181385247814 , 0.176181385247814 
period1,sc01,t0612, 2.07655054901961E-02 , 7.46680770508137E-02 , 0.15770391455 , 0.15770391455 
period1,sc01,t0613, 4.75334026737968E-02 , 8.62564191432841E-02 , 0.15307701542274 , 0.15307701542274 
period1,sc01,t0614, 2.00573918072289E-02 , 5.58710116461367E-02 , 0.15434886741573 , 0.15434886741573 
period1,sc01,t0615, 0.0217721 , 5.77596270627063E-02 , 0.154378682761405 , 0.154378682761405 
period1,sc01,t0616, 0.018669393313253 , 2.08732196471199E-02 , 0.1549543275 , 0.1549543275 
period1,sc01,t0617, 1.60279854002349E-02 , 2.37426491808754E-02 , 0.15472228275 , 0.15472228275 
period1,sc01,t0618, 1.60566717889147E-02 , 2.78581022222222E-02 , 0.15463634025 , 0.15463634025 
period1,sc01,t0619, 1.26671970898625E-02 , 2.01165473333333E-02 , 0.150564098125 , 0.150564098125 
period1,sc01,t0620, 1.22886506555804E-02 , 1.99552725185186E-02 , 0.15102102575 , 0.15102102575 
period1,sc01,t0621, 1.17848504253278E-02 , 1.82857346172839E-02 , 0.152465814666666 , 0.152465814666666 
period1,sc01,t0622, 0.012723533192771 , 1.98809138582677E-02 , 0.1485179504375 , 0.1485179504375 
period1,sc01,t0623, 1.11584231325301E-02 , 1.82154787428102E-02 , 0.149177559125 , 0.149177559125 
period1,sc01,t0624, 1.11584231325301E-02 , 2.69401353598423E-02 , 0.147724865055305 , 0.147724865055305 
period1,sc01,t0625, 0.028319370253012 , 9.69868452192287E-02 , 0.117007849 , 0.117007849 
period1,sc01,t0626, 1.97213137349397E-02 , 8.23168555691554E-02 , 0.116156324848972 , 0.116156324848972 
period1,sc01,t0627, 2.15633529156626E-02 , 8.20583663853728E-02 , 0.120697477376645 , 0.120697477376645 
period1,sc01,t0628, 1.68360519277109E-02 , 0.057972800346921 , 0.117059612068965 , 0.117059612068965 
period1,sc01,t0629, 4.29797308433734E-02 , 6.21335066941297E-02 , 0.117144234311699 , 0.117144234311699 
period1,sc01,t0630, 4.46139696385543E-02 , 6.06287420618557E-02 , 0.117551895368505 , 0.117551895368505 
period1,sc01,t0631, 6.34973563253012E-02 , 4.31948306262904E-02 , 0.143035502243254 , 0.143035502243254 
period1,sc01,t0632, 8.38233966547192E-02 , 5.55842720922289E-02 , 0.124719185427386 , 0.124719185427386 
period1,sc01,t0633, 9.20262281648675E-02 , 2.04626621622544E-02 , 0.142585721629166 , 0.142585721629166 
period1,sc01,t0634, 9.19335866316308E-02 , 4.22250939368062E-02 , 0.145080137542408 , 0.145080137542408 
period1,sc01,t0635, 4.22856428433734E-02 , 4.22642365499574E-02 , 0.147192126129827 , 0.147192126129827 
period1,sc01,t0636, 1.77893041846154E-02 , 1.39786996648044E-02 , 0.167307758261406 , 0.167307758261406 
period1,sc01,t0637, 1.44010972831589E-02 , 1.45212605323694E-02 , 0.165366960574283 , 0.165366960574283 
period1,sc01,t0638, 2.04348879518072E-02 , 3.44989096686593E-02 , 0.146975563270337 , 0.146975563270337 
period1,sc01,t0639, 6.23028114186047E-02 , 1.39793398324022E-02 , 0.15963246425 , 0.15963246425 
period1,sc01,t0640, 0.137354589714286 , 4.32289259259259E-02 , 0.147179471264368 , 0.147179471264368 
period1,sc01,t0641, 0.122068505263158 , 4.32289259259259E-02 , 0.147195629583334 , 0.147195629583334 
period1,sc01,t0642, 8.07863099289139E-02 , 4.39629486419753E-02 , 0.152509740833334 , 0.152509740833334 
period1,sc01,t0643, 3.85496245617313E-02 , 4.33553368915457E-02 , 0.144948697992534 , 0.144948697992534 
period1,sc01,t0644, 4.03837913943356E-02 , 4.37395802146442E-02 , 0.123905212083334 , 0.123905212083334 
period1,sc01,t0645, 9.95379237288135E-02 , 5.27390845588236E-02 , 0.120640352 , 0.120640352 
period1,sc01,t0646, 6.48757455818606E-02 , 0.049565716568545 , 0.1206346225 , 0.1206346225 
period1,sc01,t0647, 1.42345987487387E-02 , 5.34604934121621E-02 , 0.120540952713815 , 0.120540952713815 
period1,sc01,t0648, 3.71322879518073E-02 , 4.48881263767158E-02 , 0.120451722809582 , 0.120451722809582 
period1,sc01,t0649, 1.23730468696544E-02 , 1.55279112717713E-02 , 0.154071343701863 , 0.154071343701863 
period1,sc01,t0650, 0.011987229581864 , 0.014660327834374 , 0.154009020074844 , 0.154009020074844 
period1,sc01,t0651, 1.18158449545607E-02 , 1.76806781706742E-02 , 0.154914410503423 , 0.154914410503423 
period1,sc01,t0652, 1.23460522152435E-02 , 1.66334277257471E-02 , 0.153973029302708 , 0.153973029302708 
period1,sc01,t0653, 1.13613638949306E-02 , 1.66485849649011E-02 , 0.159002871350455 , 0.159002871350455 
period1,sc01,t0654, 0.011993634014061 , 1.58754985303514E-02 , 0.1589684124 , 0.1589684124 
period1,sc01,t0655, 1.52885638834952E-02 , 1.40851745403112E-02 , 0.1688012286 , 0.1688012286 
period1,sc01,t0656, 1.66636340718858E-02 , 1.44894556424581E-02 , 0.16050494267101 , 0.16050494267101 
period1,sc01,t0657, 1.66054405101527E-02 , 1.45054359513638E-02 , 0.1647308782 , 0.1647308782 
period1,sc01,t0658, 1.67698117251806E-02 , 1.40336579428196E-02 , 0.1648107754 , 0.1648107754 
period1,sc01,t0659, 1.49963997177894E-02 , 1.40463137430167E-02 , 0.165090986387435 , 0.165090986387435 
period1,sc01,t0660, 0.494229086042065 , 4.41736334391534E-02 , 0.161340518355314 , 0.161340518355314 
period1,sc01,t0661, 0.551806681147228 , 5.24728533333333E-02 , 0.163392513733387 , 0.163392513733387 
period1,sc01,t0662, 0.348416124039631 , 1.44601354412489E-02 , 0.161042073722459 , 0.161042073722459 
period1,sc01,t0663, 3.37468333949269E-02 , 1.45073825994876E-02 , 0.1626127881 , 0.1626127881 
period1,sc01,t0664, 2.90491870797627E-02 , 1.37212000411311E-02 , 0.165883974440895 , 0.165883974440895 
period1,sc01,t0665, 3.68729855847256E-02 , 1.37369417789203E-02 , 0.170133564122738 , 0.170133564122738 
period1,sc01,t0666, 0.054609122852292 , 0.013761017377892 , 0.170324400486421 , 0.170324400486421 
period1,sc01,t0667, 4.39140316167665E-02 , 1.36228710627086E-02 , 0.168147043883495 , 0.168147043883495 
period1,sc01,t0668, 1.71144424943458E-02 , 1.37360157943445E-02 , 0.163847384394619 , 0.163847384394619 
period1,sc01,t0669, 2.00054419825073E-02 , 1.39154409873158E-02 , 0.184474650562265 , 0.184474650562265 
period1,sc01,t0670, 1.59073297596312E-02 , 1.38795210544335E-02 , 0.187966755186722 , 0.187966755186722 
period1,sc01,t0671, 1.59200192172014E-02 , 1.41428009467455E-02 , 0.164895608655737 , 0.164895608655737 
period1,sc01,t0672, 3.23232230697027E-02 , 1.46981063424252E-02 , 0.164855758520345 , 0.164855758520345 
period1,sc01,t0673, 0.13970014973262 , 4.30003899371069E-02 , 0.390491125 , 0.390491125 
period1,sc01,t0674, 0.210008914941176 , 4.31253754594784E-02 , 0.390016701 , 0.390016701 
period1,sc01,t0675, 5.08837540106951E-02 , 4.33211069603524E-02 , 0.381002645 , 0.381002645 
period1,sc01,t0676, 0.207395327283423 , 4.39677962304034E-02 , 0.39180153 , 0.39180153 
period1,sc01,t0677, 5.24281850602409E-02 , 4.32489424802111E-02 , 0.372311886 , 0.372311886 
period1,sc01,t0678, 1.52438112908779E-02 , 5.18605685298756E-02 , 0.450611308695652 , 0.450611308695652 
period1,sc01,t0679, 0.402179503850268 , 5.69843225396825E-02 , 0.752208290925 , 0.752208290925 
period1,sc01,t0680, 0.731992221949939 , 4.67767974603175E-02 , 0.7638828995 , 0.7638828995 
period1,sc01,t0681, 0.735269807794477 , 1.99591735952178E-02 , 0.706061517999999 , 0.706061517999999 
period1,sc01,t0682, 1.08852037745267 , 4.33087005291006E-02 , 0.519338440487804 , 0.519338440487804 
period1,sc01,t0683, 0.473264985407917 , 4.68229523809524E-02 , 0.493367488387361 , 0.493367488387361 
period1,sc01,t0684, 0.375446130712564 , 1.45101915832622E-02 , 0.7223484174 , 0.7223484174 
period1,sc01,t0685, 0.339253724819277 , 1.44773826315789E-02 , 0.450681436548223 , 0.450681436548223 
period1,sc01,t0686, 0.309406539077452 , 4.68229523809524E-02 , 0.387584740233588 , 0.387584740233588 
period1,sc01,t0687, 0.321560101363167 , 4.68350984126984E-02 , 0.39782748 , 0.39782748 
period1,sc01,t0688, 0.344144814733218 , 4.48265804347827E-02 , 0.396760026 , 0.396760026 
period1,sc01,t0689, 0.352891999001721 , 4.33006031746031E-02 , 0.399296664 , 0.399296664 
period1,sc01,t0690, 0.34553718898451 , 4.40127655026455E-02 , 0.39840138 , 0.39840138 
period1,sc01,t0691, 0.194539742613921 , 1.45109062992663E-02 , 0.22238625 , 0.22238625 
period1,sc01,t0692, 0.192875112035958 , 1.73988134426801E-02 , 0.2210232375 , 0.2210232375 
period1,sc01,t0693, 0.188967473976756 , 2.20861670486815E-02 , 0.219846065348931 , 0.219846065348931 
period1,sc01,t0694, 0.193627735765921 , 0.02491822093808 , 0.218935338219895 , 0.218935338219895 
period1,sc01,t0695, 0.196002753253012 , 3.77105992401456E-02 , 0.22581769375 , 0.22581769375 
period1,sc01,t0696, 0.195373438812393 , 6.42390219573643E-02 , 0.218733791381394 , 0.218733791381394 
period1,sc01,t0697, 1.41248878192772E-02 , 1.51976060370254E-02 , 0.20759822778719 , 0.20759822778719 
period1,sc01,t0698, 0.014113176 , 1.79729375960483E-02 , 0.207388316860465 , 0.207388316860465 
period1,sc01,t0699, 1.40455865783133E-02 , 2.15555253128431E-02 , 0.17803074375 , 0.17803074375 
period1,sc01,t0700, 1.40492933493975E-02 , 1.83393627003293E-02 , 0.2082339741125 , 0.2082339741125 
period1,sc01,t0701, 1.39186296686747E-02 , 0.022911 , 0.176801778715264 , 0.176801778715264 
period1,sc01,t0702, 1.45482483975904E-02 , 2.78914569154775E-02 , 0.1814135938125 , 0.1814135938125 
period1,sc01,t0703, 0.010931251223331 , 0.016285725856202 , 0.17564006954375 , 0.17564006954375 
period1,sc01,t0704, 0.010890183311292 , 2.64397752782568E-02 , 0.1762034414875 , 0.1762034414875 
period1,sc01,t0705, 0.010913379452762 , 2.61139217551623E-02 , 0.153168004043478 , 0.153168004043478 
period1,sc01,t0706, 1.07827853563792E-02 , 2.61392657817109E-02 , 0.1772204035 , 0.1772204035 
period1,sc01,t0707, 1.13262018582244E-02 , 0.020099504886101 , 0.177468606 , 0.177468606 
period1,sc01,t0708, 1.10792931670612E-02 , 1.97196360277136E-02 , 0.178064292 , 0.178064292 
period1,sc01,t0709, 1.54161287525355E-02 , 1.96639608652901E-02 , 0.144522588 , 0.144522588 
period1,sc01,t0710, 1.43923614358224E-02 , 1.96579533923304E-02 , 0.1500861425 , 0.1500861425 
period1,sc01,t0711, 1.43952588179629E-02 , 1.91420485743554E-02 , 0.17204705196875 , 0.17204705196875 
period1,sc01,t0712, 1.53557533324912E-02 , 2.02773027831516E-02 , 0.1667661142 , 0.1667661142 
period1,sc01,t0713, 0.015292048426607 , 2.58103459359605E-02 , 0.16680697215 , 0.16680697215 
period1,sc01,t0714, 1.44218798633587E-02 , 2.69796775862069E-02 , 0.166461737530713 , 0.166461737530713 
period1,sc01,t0715, 1.16026900580152E-02 , 2.58974109605911E-02 , 0.153633529 , 0.153633529 
period1,sc01,t0716, 1.11270748081228E-02 , 2.59046663793103E-02 , 0.159772722375 , 0.159772722375 
period1,sc01,t0717, 1.11105894387592E-02 , 2.58647615763547E-02 , 0.166219305 , 0.166219305 
period1,sc01,t0718, 1.11297862681745E-02 , 2.49292511612585E-02 , 0.1593345495 , 0.1593345495 
period1,sc01,t0719, 1.10747833153457E-02 , 1.90067402459016E-02 , 0.15355143125 , 0.15355143125 
period1,sc01,t0720, 1.09184871920351E-02 , 2.01043396267838E-02 , 0.149116063173156 , 0.149116063173156 
period1,sc01,t0721, 2.79243029443065E-02 , 5.76423909836066E-02 , 0.11811060426903 , 0.11811060426903 
period1,sc01,t0722, 2.73488180883864E-02 , 5.72804278688525E-02 , 0.116992527126806 , 0.116992527126806 
period1,sc01,t0723, 2.90905369989723E-02 , 5.73011114754098E-02 , 0.116992527126806 , 0.116992527126806 
period1,sc01,t0724, 2.73757739636862E-02 , 5.84118136707197E-02 , 0.115956480064438 , 0.115956480064438 
period1,sc01,t0725, 4.41263391273501E-02 , 5.82525573770491E-02 , 0.115380808940798 , 0.115380808940798 
period1,sc01,t0726, 1.42763266666667E-02 , 5.82525573770491E-02 , 0.124398825050342 , 0.124398825050342 
period1,sc01,t0727, 2.77981695636751E-02 , 5.94104568069518E-02 , 0.128595235916667 , 0.128595235916667 
period1,sc01,t0728, 4.57792967364313E-02 , 5.96411748768473E-02 , 0.126487338212697 , 0.126487338212697 
period1,sc01,t0729, 5.28249649698474E-02 , 4.21921673198159E-02 , 0.129195021333333 , 0.129195021333333 
period1,sc01,t0730, 5.30219316546763E-02 , 5.66818808343307E-02 , 0.12060684212646 , 0.12060684212646 
period1,sc01,t0731, 5.34185039020929E-02 , 4.33290047708298E-02 , 0.118743652916667 , 0.118743652916667 
period1,sc01,t0732, 0.054218026782547 , 0.043750164252854 , 0.117666124446234 , 0.117666124446234 
period1,sc01,t0733, 5.28901677899965E-02 , 4.37290574203442E-02 , 0.11927280225 , 0.11927280225 
period1,sc01,t0734, 4.41426144022703E-02 , 4.37431286420174E-02 , 0.11700575675 , 0.11700575675 
period1,sc01,t0735, 5.03232988180884E-02 , 4.43136710063336E-02 , 0.1186003735 , 0.1186003735 
period1,sc01,t0736, 0.05735 , 5.82483891625616E-02 , 0.117117734746101 , 0.117117734746101 
period1,sc01,t0737, 0.05735 , 6.06303715693173E-02 , 0.117208355882353 , 0.117208355882353 
period1,sc01,t0738, 5.77655685400122E-02 , 6.08551706544686E-02 , 0.126237688836292 , 0.126237688836292 
period1,sc01,t0739, 0.05735 , 6.11300147783251E-02 , 0.116915262945368 , 0.116915262945368 
period1,sc01,t0740, 0.05735 , 6.10622118226601E-02 , 0.115190722690375 , 0.115190722690375 
period1,sc01,t0741, 5.69358968481376E-02 , 6.08551706544686E-02 , 0.117924903906565 , 0.117924903906565 
period1,sc01,t0742, 4.48003896882494E-02 , 6.09463817733991E-02 , 0.115271088084113 , 0.115271088084113 
period1,sc01,t0743, 4.48003896882494E-02 , 4.26608786885246E-02 , 0.118715647 , 0.118715647 
period1,sc01,t0744, 3.41896769784172E-02 , 4.72207343854936E-02 , 0.11746685075 , 0.11746685075 
period1,sc01,t0745, 1.16672213700516E-02 , 1.69663697246558E-02 , 0.11613582619412 , 0.11613582619412 
period1,sc01,t0746, 1.17248876006884E-02 , 1.73612103128912E-02 , 0.115793946606335 , 0.115793946606335 
period1,sc01,t0747, 1.17266649845095E-02 , 1.69352075469337E-02 , 0.116630460491341 , 0.116630460491341 
period1,sc01,t0748, 1.21878763373494E-02 , 1.69060558322903E-02 , 0.116140036790736 , 0.116140036790736 
period1,sc01,t0749, 1.77173963993116E-02 , 4.12209553191489E-02 , 0.11372208106323 , 0.11372208106323 
period1,sc01,t0750, 1.22912015834768E-02 , 1.69010296745932E-02 , 0.11674795 , 0.11674795 
period1,sc01,t0751, 1.42397277177281E-02 , 2.14229201501877E-02 , 0.115423756734694 , 0.115423756734694 
period1,sc01,t0752, 1.43177437876226E-02 , 2.03006509386733E-02 , 0.11672930475 , 0.11672930475 
period1,sc01,t0753, 0.014297954338857 , 0.022948 , 0.11672930475 , 0.11672930475 
period1,sc01,t0754, 1.48533991049914E-02 , 2.33874297872341E-02 , 0.11784515125 , 0.11784515125 
period1,sc01,t0755, 1.45164861273666E-02 , 0.022948 , 0.119966502616666 , 0.119966502616666 
period1,sc01,t0756, 1.40587110499139E-02 , 0.022948 , 0.1202010503 , 0.1202010503 
period1,sc01,t0757, 1.48569286608049E-02 , 2.30439098591989E-02 , 0.11751814225 , 0.11751814225 
period1,sc01,t0758, 1.41533519065358E-02 , 2.74290888454317E-02 , 0.117045317833334 , 0.117045317833334 
period1,sc01,t0759, 0.014084265879518 , 3.04387588022375E-02 , 0.13708418075 , 0.13708418075 
period1,sc01,t0760, 1.42359163496638E-02 , 1.95483754998305E-02 , 0.156534045 , 0.156534045 
period1,sc01,t0761, 1.42140366997121E-02 , 1.92771717901131E-02 , 0.153489610333334 , 0.153489610333334 
period1,sc01,t0762, 1.43363353630204E-02 , 1.93558137072179E-02 , 0.152133040499395 , 0.152133040499395 
period1,sc01,t0763, 1.24245121667474E-02 , 1.40052821111661E-02 , 0.154251652493868 , 0.154251652493868 
period1,sc01,t0764, 1.16726943076431E-02 , 1.40152827449031E-02 , 0.1543947177 , 0.1543947177 
period1,sc01,t0765, 1.16741620402942E-02 , 1.54897867138391E-02 , 0.153857677755349 , 0.153857677755349 
period1,sc01,t0766, 1.14085132805508E-02 , 1.54737285906041E-02 , 0.153958132 , 0.153958132 
period1,sc01,t0767, 1.14078813218589E-02 , 1.40615757603536E-02 , 0.156086559 , 0.156086559 
period1,sc01,t0768, 1.13451594216868E-02 , 1.40762648467967E-02 , 0.156287354 , 0.156287354 
period1,sc01,t0769, 1.13662736401099E-02 , 4.10748492206726E-02 , 0.128281214180768 , 0.128281214180768 
period1,sc01,t0770, 0.011474 , 4.10673191140279E-02 , 0.122238811174551 , 0.122238811174551 
period1,sc01,t0771, 0.011474 , 4.10673191140279E-02 , 0.122226199591836 , 0.122226199591836 
period1,sc01,t0772, 0.011474 , 5.28067553732567E-02 , 0.122169191724703 , 0.122169191724703 
period1,sc01,t0773, 0.011474 , 5.28067553732567E-02 , 0.111475804338928 , 0.111475804338928 
period1,sc01,t0774, 0.011474 , 5.39075628383922E-02 , 0.11456948425292 , 0.11456948425292 
period1,sc01,t0775, 0.011474 , 5.39075628383922E-02 , 0.132489349174386 , 0.132489349174386 
period1,sc01,t0776, 1.14809229482344E-02 , 5.39178226086957E-02 , 0.135100613 , 0.135100613 
period1,sc01,t0777, 1.13532044962303E-02 , 5.46911645611156E-02 , 0.134147314833334 , 0.134147314833334 
period1,sc01,t0778, 1.17179360550775E-02 , 3.41038529942575E-02 , 0.13448531975 , 0.13448531975 
period1,sc01,t0779, 1.23121352151463E-02 , 2.59747263658736E-02 , 0.139217292966666 , 0.139217292966666 
period1,sc01,t0780, 0.012305618141136 , 1.91104221590345E-02 , 0.1366926305 , 0.1366926305 
period1,sc01,t0781, 4.43047750445633E-02 , 2.88081957237277E-02 , 0.13657645625 , 0.13657645625 
period1,sc01,t0782, 4.33520700344234E-02 , 2.60948507407407E-02 , 0.136460282 , 0.136460282 
period1,sc01,t0783, 1.94742020654045E-02 , 4.91198012237474E-02 , 0.136437716466666 , 0.136437716466666 
period1,sc01,t0784, 1.92827744851833E-02 , 0.049906747005988 , 0.142306285 , 0.142306285 
period1,sc01,t0785, 2.62892199936041E-02 , 5.04393196376687E-02 , 0.142306285 , 0.142306285 
period1,sc01,t0786, 4.31746278829605E-02 , 5.19770176366843E-02 , 0.1620157485 , 0.1620157485 
period1,sc01,t0787, 1.19737629677007E-02 , 1.40255555112882E-02 , 0.157404156666666 , 0.157404156666666 
period1,sc01,t0788, 0.011971432942117 , 1.90001822406639E-02 , 0.156601062843097 , 0.156601062843097 
period1,sc01,t0789, 1.17803891909178E-02 , 0.019064287184595 , 0.1571622465 , 0.1571622465 
