,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t2110,0.011925141292506358,0.03534218720930232,0.193010224,0.193010224
period1,sc01,t2111,0.0118359584511811,0.035260295348837206,0.19243842383333332,0.19243842383333332
period1,sc01,t2112,0.010682962935267855,0.021428117207207206,0.18741949398333332,0.18741949398333332
period1,sc01,t2113,0.011785578372129232,0.035962799772972974,0.18586295248124998,0.18586295248124998
period1,sc01,t2114,0.010697148050028424,0.01810305641081081,0.1860822194,0.1860822194
period1,sc01,t2115,0.011827395498241503,0.01682585324864865,0.18338774945333336,0.18338774945333336
period1,sc01,t2116,0.011465135225040914,0.01730209204324324,0.17595121160833335,0.17595121160833335
period1,sc01,t2117,0.01961121869877049,0.01802441745945946,0.1831154987933333,0.1831154987933333
period1,sc01,t2118,0.02417594387909836,0.018064298900900902,0.1770071974,0.1770071974
period1,sc01,t2119,0.02664631109836066,0.018068287045045046,0.1769407948,0.1769407948
period1,sc01,t2120,0.02858509466188525,0.018135488712692684,0.17504186489166662,0.17504186489166662
period1,sc01,t2121,0.04001660753641732,0.015365385739072847,0.18284324813333333,0.18284324813333333
period1,sc01,t2122,0.04005344703661417,0.01847960972972973,0.18014462802416667,0.18014462802416667
period1,sc01,t2123,0.026323097349999998,0.018604732240891698,0.18526007220875,0.18526007220875
period1,sc01,t2124,0.024915789228346454,0.018713837523452154,0.18605086261666665,0.18605086261666665
period1,sc01,t2125,0.021848364864436618,0.018366817966228896,0.18433970450499998,0.18433970450499998
period1,sc01,t2126,0.02599287077165354,0.018097039707317072,0.18477413429291664,0.18477413429291664
period1,sc01,t2127,0.01612943627367135,0.01810808226829268,0.18176328362499997,0.18176328362499997
period1,sc01,t2128,0.014303534653868527,0.014496334277673545,0.18803464029166664,0.18803464029166664
period1,sc01,t2129,0.013910861646531564,0.0182575728617817,0.18795440381666667,0.18795440381666667
period1,sc01,t2130,0.018573124163090128,0.014866104721681189,0.18905290571750002,0.18905290571750002
period1,sc01,t2131,0.026168995129151294,0.018161375501706482,0.18658826381507704,0.18658826381507704
period1,sc01,t2132,0.012215948603896102,0.01826953468549488,0.1886230411083333,0.1886230411083333
period1,sc01,t2133,0.012202763996304222,0.018230216306957706,0.18867653209166663,0.18867653209166663
period1,sc01,t2134,0.011187742267746634,0.028470783147416683,0.18993246349,0.18993246349
period1,sc01,t2135,0.010171594198473282,0.06848930972463768,0.1820934521083333,0.1820934521083333
period1,sc01,t2136,0.010383031220472442,0.09982043021739129,0.16010810460333333,0.16010810460333333
period1,sc01,t2137,0.010389131196850391,0.07282332241847826,0.18326619580500003,0.18326619580500003
period1,sc01,t2138,0.010490826517322834,0.06173837872463767,0.1677587908333333,0.1677587908333333
period1,sc01,t2139,0.010545472198565574,0.06876037347826087,0.1846603737275,0.1846603737275
period1,sc01,t2140,0.01049193758444882,0.07138640383695652,0.18671997306695653,0.18671997306695653
period1,sc01,t2141,0.011178424568897635,0.042532641501234564,0.21046599192666665,0.21046599192666665
period1,sc01,t2142,0.01137926629114173,0.04232323688043478,0.21955374109166664,0.21955374109166664
period1,sc01,t2143,0.011933334310412573,0.049446826865255734,0.25114016674999995,0.25114016674999995
period1,sc01,t2144,0.012478175284576391,0.047149936015217386,0.2484968139739131,0.2484968139739131
period1,sc01,t2145,0.012756736034757422,0.04655832734347826,0.2473921088833333,0.2473921088833333
period1,sc01,t2146,0.014392965996951218,0.03187036093043478,0.23840377916666664,0.23840377916666664
period1,sc01,t2147,0.01449037106918239,0.041542692334038796,0.245343773125,0.245343773125
period1,sc01,t2148,0.01602416971641791,0.031923370735507245,0.24767351796956522,0.24767351796956522
period1,sc01,t2149,0.02930069189074803,0.03016205780978261,0.24778515132608686,0.24778515132608686
period1,sc01,t2150,0.021428868445669286,0.03126383573260869,0.2503618609130435,0.2503618609130435
period1,sc01,t2151,0.021955666762795277,0.03164468832608695,0.23952091469565215,0.23952091469565215
period1,sc01,t2152,0.014900281584645665,0.031033944119929456,0.2395786560869565,0.2395786560869565
period1,sc01,t2153,0.01284437565,0.03695040041956522,0.2487090135869565,0.2487090135869565
period1,sc01,t2154,0.011366772144772119,0.0353863505317029,0.24054197496521737,0.24054197496521737
period1,sc01,t2155,0.0113610848042129,0.04264745046455026,0.24055496677826085,0.24055496677826085
period1,sc01,t2156,0.0110671,0.0465516509951087,0.2491925977391304,0.2491925977391304
period1,sc01,t2157,0.0110671,0.04655387644456522,0.2392418313043478,0.2392418313043478
period1,sc01,t2158,0.0110671,0.04116840905434782,0.23929957269565216,0.23929957269565216
period1,sc01,t2159,0.011803962808502263,0.042046349784512396,0.18523281947499998,0.18523281947499998
period1,sc01,t2160,0.010997377950215118,0.041920741102949154,0.18154249498,0.18154249498
period1,sc01,t2161,0.011816770237748476,0.041765577437488696,0.18526878755,0.18526878755
period1,sc01,t2162,0.011815463357213146,0.04157347004215668,0.18142149468666666,0.18142149468666666
period1,sc01,t2163,0.011837941702420786,0.04132225267903022,0.17948733450999999,0.17948733450999999
period1,sc01,t2164,0.012543526503444202,0.0663203025854894,0.18527478222916668,0.18527478222916668
period1,sc01,t2165,0.013634902438496356,0.061247898438574276,0.18419297320416667,0.18419297320416667
period1,sc01,t2166,0.013649016748277896,0.06116139604667994,0.181707948125,0.181707948125
period1,sc01,t2167,0.05361913023026964,0.04944183197234195,0.18074234365,0.18074234365
period1,sc01,t2168,0.051874226902184614,0.04932036276285415,0.18251049732666663,0.18251049732666663
period1,sc01,t2169,0.08492262187955127,0.040773669949108075,0.18260124754666668,0.18260124754666668
period1,sc01,t2170,0.024387713514957263,0.021519493518235497,0.18360503351666665,0.18360503351666665
period1,sc01,t2171,0.02350193017926186,0.021481160709443097,0.18392597941666664,0.18392597941666664
period1,sc01,t2172,0.027024946711739398,0.021560940421401185,0.18365621885416666,0.18365621885416666
period1,sc01,t2173,0.019524758757221882,0.02164385910564011,0.18365621885416666,0.18365621885416666
period1,sc01,t2174,0.018882681228104704,0.02714496468354885,0.18368619225000002,0.18368619225000002
period1,sc01,t2175,0.01367166934422358,0.03405534301867816,0.18388724456666666,0.18388724456666666
period1,sc01,t2176,0.01340384595985042,0.04230495589361317,0.18293086267500003,0.18293086267500003
period1,sc01,t2177,0.011240745623549884,0.069597441697666,0.18698972160000002,0.18698972160000002
period1,sc01,t2178,0.011286285091015397,0.06801050325673963,0.18788477331249998,0.18788477331249998
period1,sc01,t2179,0.011414069710541755,0.06809520351546951,0.18853634882499998,0.18853634882499998
period1,sc01,t2180,0.011381037793696274,0.2909844349556721,0.186953753525,0.186953753525
period1,sc01,t2181,0.011351836067961169,0.2925789623795911,0.18687397817916662,0.18687397817916662
period1,sc01,t2182,0.011006887222920236,0.3077582899764791,0.195558423775,0.195558423775
period1,sc01,t2183,0.010992570362765757,0.08253117053649955,0.20685949670434778,0.20685949670434778
period1,sc01,t2184,0.009979666711065571,0.11131008605633802,0.1865787953652174,0.1865787953652174
period1,sc01,t2185,0.009979666711065571,0.11113829979204339,0.22916016834333333,0.22916016834333333
period1,sc01,t2186,0.009921066937992124,0.11157057711573237,0.1862227234521739,0.1862227234521739
period1,sc01,t2187,0.009982047951844262,0.10647030508137433,0.2010117373,0.2010117373
period1,sc01,t2188,0.0110671,0.14254905978260868,0.20478946782608695,0.20478946782608695
period1,sc01,t2189,0.01367218205472441,0.16194415253260872,0.2314332704869565,0.2314332704869565
period1,sc01,t2190,0.012742450297950821,0.1216262260543478,0.2399587869130435,0.2399587869130435
period1,sc01,t2191,0.012545037133858267,0.11319919077898553,0.2403615331173913,0.2403615331173913
period1,sc01,t2192,0.012994692535433066,0.11866457385869565,0.24036634490000003,0.24036634490000003
period1,sc01,t2193,0.013264010063934425,0.11273826210326085,0.24108378168695652,0.24108378168695652
period1,sc01,t2194,0.01580776485614754,0.11003273867724864,0.2401671371,0.2401671371
period1,sc01,t2195,0.01355297930204918,0.07321923092698412,0.22890179165652175,0.22890179165652175
period1,sc01,t2196,0.013512667672440946,0.07282503136507935,0.2289422106304348,0.2289422106304348
period1,sc01,t2197,0.013499073439370077,0.07466819996884058,0.22897926135652175,0.22897926135652175
period1,sc01,t2198,0.013382694604330708,0.07310610057142858,0.227686215075,0.227686215075
period1,sc01,t2199,0.01086434097955171,0.12657682859130434,0.24924273651391304,0.24924273651391304
period1,sc01,t2200,0.009980725769034035,0.12352074516195649,0.2561671322769565,0.2561671322769565
period1,sc01,t2201,0.009837970122045719,0.12664960680326087,0.24116750670434778,0.24116750670434778
period1,sc01,t2202,0.011210627118983442,0.07188502480978261,0.19915005860869564,0.19915005860869564
period1,sc01,t2203,0.0110671,0.07462665824565216,0.1977267333130435,0.1977267333130435
period1,sc01,t2204,0.0110671,0.07197702214708994,0.19782008189565214,0.19782008189565214
period1,sc01,t2205,0.009945271010928961,0.07271754191234567,0.19839942052173912,0.19839942052173912
period1,sc01,t2206,0.011001184056929722,0.07195732778395061,0.19719936193913043,0.19719936193913043
period1,sc01,t2207,0.0110671,0.06624537991368458,0.2753205773043478,0.2753205773043478
period1,sc01,t2208,0.010998693122047242,0.07847769966732601,0.26152423420869564,0.26152423420869564
period1,sc01,t2209,0.0110671,0.06688023064197086,0.2595076161173913,0.2595076161173913
period1,sc01,t2210,0.0110671,0.07791765404761905,0.25609712083999997,0.25609712083999997
period1,sc01,t2211,0.010998823835826768,0.07736720842474375,0.2556563615530435,0.2556563615530435
period1,sc01,t2212,0.0110671,0.12347134199460529,0.41057593700869566,0.41057593700869566
period1,sc01,t2213,0.0110671,0.15092969076065454,0.5897771148069565,0.5897771148069565
period1,sc01,t2214,0.017894716417322834,0.09751904224779717,0.8565887282173913,0.8565887282173913
period1,sc01,t2215,0.014061385547540986,0.09743505070565575,0.5939991653391304,0.5939991653391304
period1,sc01,t2216,0.02166254111220472,0.0974989999789879,0.42334640805217394,0.42334640805217394
period1,sc01,t2217,0.03678438701741803,0.09724320288565924,0.3825944587826086,0.3825944587826086
period1,sc01,t2218,0.04857127976574802,0.3003278791350026,0.7671338400956522,0.7671338400956522
period1,sc01,t2219,0.04959852400204918,0.21488383668225136,0.3169992759043478,0.3169992759043478
period1,sc01,t2220,0.04891331415551181,0.5650967532817838,0.3641027782173913,0.3641027782173913
period1,sc01,t2221,0.05653580410184426,0.26550930151411617,0.2848556057217391,0.2848556057217391
period1,sc01,t2222,0.04333345683483606,0.6018313259557634,0.3337160823365217,0.3337160823365217
period1,sc01,t2223,0.012784133350819672,0.4918968054747439,0.3292736040430435,0.3292736040430435
period1,sc01,t2224,0.011203913755905511,0.4848168853812691,0.35170281443478263,0.35170281443478263
period1,sc01,t2225,0.0110671,0.25986139666007546,0.34466798826086953,0.34466798826086953
period1,sc01,t2226,0.012091242462598423,0.2780776482976811,0.30959682953913037,0.30959682953913037
period1,sc01,t2227,0.012774004104330706,0.240619404098508,0.3093639392608695,0.3093639392608695
period1,sc01,t2228,0.0110671,0.1786587636311343,0.2830037430669565,0.2830037430669565
period1,sc01,t2229,0.0110671,0.13902832923934544,0.3015409430956521,0.3015409430956521
period1,sc01,t2230,0.0110671,0.21713996357720655,0.35782340191304357,0.35782340191304357
period1,sc01,t2231,0.01072642314122738,0.134462059467777,0.20741589916666664,0.20741589916666664
period1,sc01,t2232,0.011411912871754522,0.22206023956372192,0.20194506273333337,0.20194506273333337
period1,sc01,t2233,0.011309165601888277,0.13553491103367127,0.2061663313508334,0.2061663313508334
period1,sc01,t2234,0.011229979432432433,0.5193885604180473,0.2066206358058333,0.2066206358058333
period1,sc01,t2235,0.011832697771439808,0.5254035702284103,0.20468232546666662,0.20468232546666662
period1,sc01,t2236,0.011203875216216217,0.5372602631230992,0.20764987610583333,0.20764987610583333
period1,sc01,t2237,0.011879282338709678,0.23841145908761766,0.20748073392750002,0.20748073392750002
period1,sc01,t2238,0.0110671,0.13482412112024666,0.2078824696575,0.2078824696575
period1,sc01,t2239,0.014361978552321008,0.13165987022911527,0.21156926952173907,0.21156926952173907
period1,sc01,t2240,0.01254397670091324,0.13009167347197742,0.22193076972,0.22193076972
period1,sc01,t2241,0.012889702284774264,0.13138894319413671,0.21776363766666662,0.21776363766666662
period1,sc01,t2242,0.01502766938219704,0.1304848929573493,0.21864900566666665,0.21864900566666665
period1,sc01,t2243,0.04227891245023604,0.3296337880542827,0.1893750505533333,0.1893750505533333
period1,sc01,t2244,0.03313320952339688,0.3889660916980449,0.18957868519333332,0.18957868519333332
period1,sc01,t2245,0.013646770859035005,0.33898065033045466,0.18976535028,0.18976535028
period1,sc01,t2246,0.01362101463532025,0.3937913700599225,0.2056718164325,0.2056718164325
period1,sc01,t2247,0.013704570173092054,0.40925190167994213,0.18434099566666667,0.18434099566666667
period1,sc01,t2248,0.019666138761061946,0.36360121608164375,0.18488793495652178,0.18488793495652178
period1,sc01,t2249,0.01217381,0.11384139061561507,0.18629778726086957,0.18629778726086957
period1,sc01,t2250,0.011803656853002071,0.0953565054000705,0.18199569272499996,0.18199569272499996
period1,sc01,t2251,0.011824909986681885,0.09706435749030667,0.18307565723333333,0.18307565723333333
period1,sc01,t2252,0.011778914290191525,0.10046601811772998,0.18307565723333333,0.18307565723333333
period1,sc01,t2253,0.011247216727379553,0.09584724955939372,0.18285158855652173,0.18285158855652173
period1,sc01,t2254,0.011285396009174312,0.09519424317863844,0.182427309625,0.182427309625
period1,sc01,t2255,0.01376374746880366,0.10415938706273314,0.16400104925416667,0.16400104925416667
period1,sc01,t2256,0.02681007151848938,0.1034211941355529,0.1640101431373339,0.1640101431373339
period1,sc01,t2257,0.01374710580133753,0.10586624491966036,0.16399154356164383,0.16399154356164383
period1,sc01,t2258,0.032439424640243894,0.10631501544199706,0.1651584834625,0.1651584834625
period1,sc01,t2259,0.033292096369197485,0.10475619571806168,0.16517785088749998,0.16517785088749998
period1,sc01,t2260,0.02655389993548387,0.09976460035616437,0.1650939253791667,0.1650939253791667
period1,sc01,t2261,0.03231175245003934,0.0932960222920618,0.17218083508999998,0.17218083508999998
period1,sc01,t2262,0.04167220288276947,0.06721932925985953,0.15659946500000002,0.15659946500000002
period1,sc01,t2263,0.026983609915814315,0.09413697806252196,0.15579531989043477,0.15579531989043477
period1,sc01,t2264,0.03337803836526357,0.09344877315068494,0.15628520547291666,0.15628520547291666
period1,sc01,t2265,0.041666543075531075,0.09331007482683526,0.15722089692435579,0.15722089692435579
period1,sc01,t2266,0.041637939280487805,0.09380126947349016,0.15398320256,0.15398320256
period1,sc01,t2267,0.04085086435958905,0.09994512586512118,0.17327818486811278,0.17327818486811278
period1,sc01,t2268,0.04092098126027397,0.09832811362324437,0.18187118785,0.18187118785
period1,sc01,t2269,0.041637939280487805,0.0987830819919284,0.17317369831347826,0.17317369831347826
period1,sc01,t2270,0.041637939280487805,0.09804775753180306,0.1782591630875,0.1782591630875
period1,sc01,t2271,0.041637939280487805,0.09820004594520548,0.17844315362500002,0.17844315362500002
period1,sc01,t2272,0.0484900502191188,0.09583338333032818,0.17586405819583334,0.17586405819583334
period1,sc01,t2273,0.0414244774736428,0.09130914448214285,0.15178994392913042,0.15178994392913042
period1,sc01,t2274,0.041595795485051136,0.09122975440873017,0.15238439987185057,0.15238439987185057
period1,sc01,t2275,0.041637939280487805,0.09128209556349207,0.17150636752173912,0.17150636752173912
period1,sc01,t2276,0.07968460025727774,0.07424706588095238,0.15195258218130436,0.15195258218130436
period1,sc01,t2277,0.041637939280487805,0.09237657475311091,0.15197986498869567,0.15197986498869567
period1,sc01,t2278,0.041646711981707316,0.09363587050595239,0.1516524713,0.1516524713
period1,sc01,t2279,0.010997025605140189,0.03434792158031634,0.18223518522821575,0.18223518522821575
period1,sc01,t2280,0.0110671,0.043174818809314584,0.2017830820248962,0.2017830820248962
period1,sc01,t2281,0.010720278908450705,0.044566569847100175,0.18414552282157676,0.18414552282157676
period1,sc01,t2282,0.010756404774590165,0.04213843003501615,0.2017325682904564,0.2017325682904564
period1,sc01,t2283,0.0110671,0.04293247071441125,0.19314247814107885,0.19314247814107885
period1,sc01,t2284,0.011797877170078738,0.04427952545026362,0.20180328751867221,0.20180328751867221
period1,sc01,t2285,0.011878396858267717,0.03153956229244288,0.1910153907053942,0.1910153907053942
period1,sc01,t2286,0.011306524072834646,0.037812449032688926,0.20131217792380948,0.20131217792380948
period1,sc01,t2287,0.011808867841803279,0.030394730120210902,0.20130733448962657,0.20130733448962657
period1,sc01,t2288,0.011822474931967211,0.030268382349384886,0.19440726571428568,0.19440726571428568
period1,sc01,t2289,0.011854214809055116,0.05036362963760983,0.20349687526970953,0.20349687526970953
period1,sc01,t2290,0.011787681495275587,0.08460066802238267,0.19602660761904764,0.19602660761904764
period1,sc01,t2291,0.012190140926313785,0.0930039530104693,0.19552834857142856,0.19552834857142856
period1,sc01,t2292,0.012156446852952757,0.10111809502851983,0.2195124843817427,0.2195124843817427
period1,sc01,t2293,0.010382486579724409,0.11146627301624548,0.21333919314285713,0.21333919314285713
period1,sc01,t2294,0.010457973787401575,0.13699363788555957,0.2156734405643154,0.2156734405643154
period1,sc01,t2295,0.009678156271516393,0.12452489166823104,0.2148969067012448,0.2148969067012448
period1,sc01,t2296,0.011286446293442625,0.070718569232852,0.22038173390829874,0.22038173390829874
period1,sc01,t2297,0.010511832482718891,0.03400991795325132,0.2074386561904762,0.2074386561904762
period1,sc01,t2298,0.010700655085681644,0.036410459349277974,0.22306674285714287,0.22306674285714287
period1,sc01,t2299,0.01122004594720497,0.035827638694945846,0.191420586,0.191420586
period1,sc01,t2300,0.010696450626656568,0.03685480450615114,0.1861764095238095,0.1861764095238095
period1,sc01,t2301,0.010649687330708662,0.04381620490702987,0.19358801285714286,0.19358801285714286
period1,sc01,t2302,0.010861698805194804,0.04416951575325131,0.19526005523809525,0.19526005523809525
period1,sc01,t2303,0.008740090697768764,0.024709017345062045,0.21055085885714284,0.21055085885714284
period1,sc01,t2304,0.008490101930151338,0.025084128638619748,0.2130301946058091,0.2130301946058091
period1,sc01,t2305,0.008570248954724408,0.024998496411524736,0.211906034406639,0.211906034406639
period1,sc01,t2306,0.008911346562401574,0.025024833212476626,0.20184369850622405,0.20184369850622405
period1,sc01,t2307,0.008638279762704917,0.025120304115927247,0.1922321733333333,0.1922321733333333
period1,sc01,t2308,0.00889121664035433,0.025324959871324163,0.21953820046473027,0.21953820046473027
period1,sc01,t2309,0.011850685537007875,0.024139258280469145,0.2849185861659751,0.2849185861659751
period1,sc01,t2310,0.013782303666395112,0.02322877103507871,0.45287723028571425,0.45287723028571425
period1,sc01,t2311,0.013792055876229507,0.021237149747577764,0.5671543801428572,0.5671543801428572
period1,sc01,t2312,0.013792055876229507,0.021404708237633855,0.4500745231428571,0.4500745231428571
period1,sc01,t2313,0.025002931748031493,0.021377844700662927,0.4585775054285714,0.4585775054285714
period1,sc01,t2314,0.025798861522950817,0.02439974623550088,0.456326716,0.456326716
period1,sc01,t2315,0.029709267094262293,0.02637820917398945,0.3796350666666667,0.3796350666666667
period1,sc01,t2316,0.015376123313385824,0.023984447959226718,0.37177419724066385,0.37177419724066385
period1,sc01,t2317,0.015049022350723534,0.024366058683304038,0.371633218,0.371633218
period1,sc01,t2318,0.013678107746062993,0.0245268914599297,0.45119991785714286,0.45119991785714286
period1,sc01,t2319,0.011967805083464567,0.02419699231055584,0.4660691176666667,0.4660691176666667
period1,sc01,t2320,0.011580699618237704,0.024743759939718807,0.5877797176,0.5877797176
period1,sc01,t2321,0.012135710147540982,0.023348274485061514,0.62026065,0.62026065
period1,sc01,t2322,0.025229540870491805,0.022537361421441124,0.6915394813333333,0.6915394813333333
period1,sc01,t2323,0.025324042111680333,0.021998671787697714,0.6837240007142857,0.6837240007142857
period1,sc01,t2324,0.03180723754133858,0.018126470493497363,0.5390310105714287,0.5390310105714287
period1,sc01,t2325,0.01854414604527559,0.01789657899421867,0.5390310105714287,0.5390310105714287
period1,sc01,t2326,0.0147064523352459,0.03444458851704745,0.5272768879999999,0.5272768879999999
period1,sc01,t2327,0.015770970910392878,0.019723128207029875,0.5698732456190475,0.5698732456190475
period1,sc01,t2328,0.015995045453996378,0.022776714202811948,0.5330178862380952,0.5330178862380952
period1,sc01,t2329,0.016165051439500706,0.01961716222306238,0.4664164617142857,0.4664164617142857
period1,sc01,t2330,0.016182675913227296,0.019387533151410872,0.540067197752381,0.540067197752381
period1,sc01,t2331,0.016159379641571513,0.02253963262880112,0.5446201356190477,0.5446201356190477
period1,sc01,t2332,0.01604448913566867,0.024153293094705576,0.5013875395238095,0.5013875395238095
period1,sc01,t2333,0.016088847494677764,0.020688817551759307,0.3842535447619048,0.3842535447619048
period1,sc01,t2334,0.10919820895913024,0.01977252262264151,0.3903083503809524,0.3903083503809524
period1,sc01,t2335,0.04656793705556674,0.01949357847150259,0.38916062982857136,0.38916062982857136
period1,sc01,t2336,0.03781213413502701,0.019526431110996206,0.44167790000000007,0.44167790000000007
period1,sc01,t2337,0.0731686074054811,0.019604747551582546,0.43664739999999996,0.43664739999999996
period1,sc01,t2338,0.0820677750511811,0.019992719932330823,0.4534301061904762,0.4534301061904762
period1,sc01,t2339,0.0511725468352459,0.024183364007908614,0.5540333988571429,0.5540333988571429
period1,sc01,t2340,0.027422879519685035,0.02455044551634446,0.49078803647619046,0.49078803647619046
period1,sc01,t2341,0.027323733117913387,0.026124268826713527,0.5217232159999999,0.5217232159999999
period1,sc01,t2342,0.014669266764960632,0.024473627994558746,0.49568678528571425,0.49568678528571425
period1,sc01,t2343,0.018316027830807047,0.03616938340949034,0.520797604,0.520797604
period1,sc01,t2344,0.014846225015151517,0.03626811205553603,0.37216501371428573,0.37216501371428573
period1,sc01,t2345,0.014189463960671856,0.0363911144112478,0.3596391645333334,0.3596391645333334
period1,sc01,t2346,0.04837655455844156,0.035924312302284704,0.3722577514439834,0.3722577514439834
period1,sc01,t2347,0.013906523259740258,0.044459010861159935,0.3694138281950207,0.3694138281950207
period1,sc01,t2348,0.014479651826839827,0.035072398453427064,0.3722173404564315,0.3722173404564315
period1,sc01,t2349,0.014180500404761905,0.036119785685413006,0.36532359335269715,0.36532359335269715
period1,sc01,t2350,0.03301591332488479,0.05134823198594023,0.3635335702904564,0.3635335702904564
period1,sc01,t2351,0.013611074060263652,0.1905984131036907,0.6011427377999999,0.6011427377999999
period1,sc01,t2352,0.03318603168101933,0.2021662167158172,0.33097815428571425,0.33097815428571425
period1,sc01,t2353,0.014825634980667836,0.19409476089982425,0.4597877,0.4597877
period1,sc01,t2354,0.03393753429180328,0.1881204719086116,0.5481903533333334,0.5481903533333334
period1,sc01,t2355,0.040491192934973635,0.18815587106854129,0.5512676778666666,0.5512676778666666
period1,sc01,t2356,0.049560247761384346,0.21468758033602814,0.47189826942857144,0.47189826942857144
period1,sc01,t2357,0.03401712065027323,0.21338205153778556,0.8653753557142857,0.8653753557142857
period1,sc01,t2358,0.06706783551912568,0.20434145619332159,0.7549435200571428,0.7549435200571428
period1,sc01,t2359,0.06417945495606327,0.19260099415114235,0.7467274199999999,0.7467274199999999
period1,sc01,t2360,0.07118187559226713,0.19299828164604568,0.9192244186845521,0.9192244186845521
period1,sc01,t2361,0.06336255126537785,0.1887700270432337,1.2779386380952382,1.2779386380952382
period1,sc01,t2362,0.05620258491739894,0.19438028818980668,0.7355597099999999,0.7355597099999999
period1,sc01,t2363,0.07203962446748682,0.1919081820210896,0.3882594516857143,0.3882594516857143
period1,sc01,t2364,0.07085628112126538,0.19236837110017574,0.4400782489095238,0.4400782489095238
period1,sc01,t2365,0.07963410577855887,0.1873416903901582,0.3844861162771785,0.3844861162771785
period1,sc01,t2366,0.07120521569771529,0.19208517782073814,0.49345353074285714,0.49345353074285714
period1,sc01,t2367,0.0672514018347979,0.18808507274868191,0.5002472928571429,0.5002472928571429
period1,sc01,t2368,0.07076525471001757,0.19200932247803165,0.4053241533333334,0.4053241533333334
period1,sc01,t2369,0.05563853236906853,0.19265140877891035,0.3089618117142857,0.3089618117142857
period1,sc01,t2370,0.04853129520931459,0.1938227514209139,0.31044681531428575,0.31044681531428575
period1,sc01,t2371,0.04845520646555361,0.1932934950797891,0.31369105662857144,0.31369105662857144
period1,sc01,t2372,0.04786977827065026,0.1940206560650264,0.3166819523809524,0.3166819523809524
period1,sc01,t2373,0.048195528342355014,0.20581234963866435,0.31476557142857137,0.31476557142857137
period1,sc01,t2374,0.05467260210509666,0.2858948966432337,0.3154606428,0.3154606428
period1,sc01,t2375,0.01492744641507799,0.2177162262635379,0.6584327519502075,0.6584327519502075
period1,sc01,t2376,0.016181820598416694,0.20410209512635383,0.6539044921194525,0.6539044921194525
period1,sc01,t2377,0.03067945262295083,0.20589999945848378,0.6427413491701245,0.6427413491701245
period1,sc01,t2378,0.024625003052823315,0.09452742706502637,0.7531065114688796,0.7531065114688796
period1,sc01,t2379,0.0405769476284153,0.09551938154657293,0.7731313167619046,0.7731313167619046
period1,sc01,t2380,0.1094154183542805,0.08363673936203865,0.7740645942857144,0.7740645942857144
period1,sc01,t2381,0.40189841032240436,0.04945775120397111,0.9944904683714286,0.9944904683714286
period1,sc01,t2382,0.4056756176,0.015286601111499477,0.9936861632857141,0.9936861632857141
period1,sc01,t2383,0.39172922708333324,0.0227071995887522,0.9892793439004149,0.9892793439004149
period1,sc01,t2384,0.0749860260897016,0.020825384762075776,1.0018994197834024,1.0018994197834024
period1,sc01,t2385,0.07434248830054645,0.029129657504745166,1.0135112415269711,1.0135112415269711
period1,sc01,t2386,0.07901288513515482,0.10266756893537905,1.0305525680762855,1.0305525680762855
period1,sc01,t2387,0.11607543383333332,0.10393360626115994,0.5328340094857142,0.5328340094857142
period1,sc01,t2388,0.11631437433661204,0.10202598054270651,0.4914000327333333,0.4914000327333333
period1,sc01,t2389,0.0758775696575592,0.12047341638629176,0.5477213624231934,0.5477213624231934
period1,sc01,t2390,0.07606361385774135,0.12161299703479789,0.4914000327333333,0.4914000327333333
period1,sc01,t2391,0.07490896658306011,0.10409706479964852,0.3517701210666666,0.3517701210666666
period1,sc01,t2392,0.07436365488524589,0.10256684633935018,0.35192323990476193,0.35192323990476193
period1,sc01,t2393,0.0294468719992714,0.0863553427436823,0.40132979260476187,0.40132979260476187
period1,sc01,t2394,0.02905869699453552,0.08543256597539545,0.35094521488571423,0.35094521488571423
period1,sc01,t2395,0.01495733153268328,0.0828817258509666,0.3330078891714286,0.3330078891714286
period1,sc01,t2396,0.014957858729817006,0.08203027880421794,0.33320719279047617,0.33320719279047617
period1,sc01,t2397,0.014959896585461688,0.08386022087170475,0.33324777215714285,0.33324777215714285
period1,sc01,t2398,0.015645485863718736,0.11712959617926186,0.33324777215714285,0.33324777215714285
period1,sc01,t2399,0.07211593959517566,0.061920511551127426,0.34457163281327796,0.34457163281327796
period1,sc01,t2400,0.06740278841079515,0.04824315447823808,0.34534036000829876,0.34534036000829876
period1,sc01,t2401,0.06613238716174606,0.06343176603177167,0.3641283465526971,0.3641283465526971
period1,sc01,t2402,0.0602587658857091,0.047268181851074995,0.4226419870373444,0.4226419870373444
period1,sc01,t2403,0.058435564749868905,0.050585646095853525,0.359720994,0.359720994
period1,sc01,t2404,0.05894550743723963,0.04929055098707198,0.4279049671070539,0.4279049671070539
period1,sc01,t2405,0.07327731173265713,0.05029887164984337,0.494804989626556,0.494804989626556
period1,sc01,t2406,0.07210332915957254,0.048674207502262444,0.4900126138755187,0.4900126138755187
period1,sc01,t2407,0.07222690943760188,0.04860671479465689,0.5704685940124481,0.5704685940124481
period1,sc01,t2408,0.07578071468099982,0.08062787621359903,0.5605192251908714,0.5605192251908714
period1,sc01,t2409,0.09622383406629233,0.0512016945345912,0.556193412659751,0.556193412659751
period1,sc01,t2410,0.08157100168447745,0.06625325895472821,0.5080974492365146,0.5080974492365146
